birthday,unique_city,avg_postcode,median_postcode
2024-06-30 10:00:00,24,57359.083333333336,62900.0
2024-06-30 11:00:00,14,42966.5,44081.0
2024-06-30 12:00:00,18,57300.944444444445,64009.5
2024-06-30 13:00:00,20,59189.7,60342.0
2024-06-30 14:00:00,20,50593.55,51581.0
2024-06-30 15:00:00,28,57515.142857142855,57465.0
2024-06-30 16:00:00,30,53580.833333333336,53078.5
2024-06-30 17:00:00,12,49296.833333333336,48762.5
2024-06-30 18:00:00,16,51276.1875,53868.0
2024-06-30 19:00:00,11,47955.27272727273,46878.0
2024-06-30 20:00:00,17,49743.0,38852.0
2024-06-30 21:00:00,24,50693.625,39200.5
2024-06-30 22:00:00,18,58365.333333333336,58620.0
2024-06-30 23:00:00,21,48224.76190476191,42394.0
2024-07-01 00:00:00,25,49210.72,56831.0
2024-07-01 03:00:00,19,46798.05263157895,55764.0
2024-07-01 04:00:00,27,52984.22222222222,57872.0
2024-07-01 05:00:00,17,42791.05882352941,35613.0
2024-07-01 06:00:00,25,48027.2,42956.0
2024-07-01 07:00:00,24,41588.833333333336,37522.5
2024-07-01 08:00:00,29,51252.137931034486,47323.0
2024-07-01 09:00:00,16,62950.875,66972.5
2024-07-01 10:00:00,18,55889.0,61202.0
2024-07-01 11:00:00,22,42124.954545454544,33201.0
2024-07-01 12:00:00,16,53459.375,68156.0
2024-07-01 13:00:00,17,39741.294117647056,31749.0
2024-07-01 14:00:00,18,44350.11111111111,43323.0
2024-07-01 15:00:00,22,46920.045454545456,48914.5
2024-07-01 16:00:00,29,52258.75862068965,52712.0
2024-07-01 17:00:00,19,49995.94736842105,43910.0
2024-07-01 18:00:00,23,62311.17391304348,68841.0
2024-07-01 19:00:00,15,56719.26666666667,60561.0
2024-07-01 20:00:00,16,49475.25,48964.0
2024-07-01 21:00:00,15,47863.6,51554.0
2024-07-01 22:00:00,21,42374.47619047619,35830.0
2024-07-01 23:00:00,18,51252.88888888889,58643.0
2024-07-02 00:00:00,19,58685.0,51438.0
2024-07-02 03:00:00,19,50692.52631578947,53611.0
2024-07-02 04:00:00,21,46255.42857142857,36194.0
2024-07-02 05:00:00,21,44007.23809523809,46923.0
2024-07-02 06:00:00,25,47730.16,44325.0
2024-07-02 07:00:00,14,49714.21428571428,45348.5
2024-07-02 08:00:00,13,35251.0,24479.0
2024-07-02 09:00:00,25,55275.88,58560.0
2024-07-02 10:00:00,14,60500.28571428572,67697.5
2024-07-02 11:00:00,19,56611.78947368421,65614.0
2024-07-02 12:00:00,19,49950.10526315789,49280.0
2024-07-02 13:00:00,19,52750.78947368421,51651.0
2024-07-02 14:00:00,21,60206.23809523809,68114.0
2024-07-02 15:00:00,22,52962.22727272727,53383.0
2024-07-02 16:00:00,18,61893.27777777778,72105.0
2024-07-02 17:00:00,20,43226.15,42619.0
2024-07-02 18:00:00,20,52476.8,48799.5
2024-07-02 19:00:00,18,55984.61111111111,58330.5
2024-07-02 20:00:00,20,56518.8,58517.5
2024-07-02 21:00:00,25,52170.08,54884.0
2024-07-02 22:00:00,21,50138.90476190476,49779.0
2024-07-02 23:00:00,15,43916.13333333333,40985.0
2024-07-03 00:00:00,13,46397.769230769234,49910.0
2024-07-03 03:00:00,15,49399.6,51091.0
2024-07-03 04:00:00,12,48309.333333333336,40567.5
2024-07-03 05:00:00,18,48963.61111111111,58342.0
2024-07-03 06:00:00,23,48763.782608695656,41862.0
2024-07-03 07:00:00,21,33666.142857142855,33261.0
2024-07-03 08:00:00,14,51700.21428571428,51697.0
2024-07-03 09:00:00,20,50686.5,57576.0
2024-07-03 10:00:00,23,48804.958333333336,44738.0
2024-07-03 11:00:00,17,57269.23529411765,58318.0
2024-07-03 12:00:00,20,37052.45,26599.5
2024-07-03 13:00:00,16,55920.0625,52351.5
2024-07-03 14:00:00,25,63507.04,66364.0
2024-07-03 15:00:00,27,47144.22222222222,47152.0
2024-07-03 16:00:00,21,50011.80952380953,45604.0
2024-07-03 17:00:00,21,43880.619047619046,39743.0
2024-07-03 18:00:00,14,52156.78571428572,46956.0
2024-07-03 19:00:00,26,43609.153846153844,36071.5
2024-07-03 20:00:00,16,45644.3125,48978.5
2024-07-03 21:00:00,18,64612.11111111111,74243.0
2024-07-03 22:00:00,18,56555.38888888889,56072.0
2024-07-03 23:00:00,22,34350.5,26560.0
2024-07-04 00:00:00,22,50635.454545454544,44539.0
2024-07-04 03:00:00,27,58707.51851851852,56656.0
2024-07-04 04:00:00,20,47495.3,50281.5
2024-07-04 05:00:00,17,42527.35294117647,42177.0
2024-07-04 06:00:00,15,61687.0,60868.0
2024-07-04 07:00:00,22,51098.86363636364,59110.5
2024-07-04 08:00:00,24,45146.541666666664,36999.5
2024-07-04 09:00:00,14,52564.642857142855,46947.0
2024-07-04 10:00:00,26,41313.38461538462,34781.5
2024-07-04 11:00:00,23,58636.04347826087,73334.0
2024-07-04 12:00:00,35,47201.65714285714,48397.0
2024-07-04 13:00:00,22,52939.13636363636,54466.5
2024-07-04 14:00:00,23,39967.17391304348,35201.0
2024-07-04 15:00:00,31,54840.25806451613,52228.0
2024-07-04 16:00:00,18,45919.38888888889,46823.5
2024-07-04 17:00:00,34,51144.26470588235,44540.0
2024-07-04 18:00:00,22,51509.40909090909,52315.0
2024-07-04 19:00:00,23,45741.65217391304,33619.0
2024-07-04 20:00:00,24,58571.583333333336,62365.5
2024-07-04 21:00:00,16,42031.6875,41363.5
2024-07-04 22:00:00,17,53903.0,47855.0
2024-07-04 23:00:00,22,44302.318181818184,39886.0
2024-07-05 00:00:00,20,48702.5,45512.0
2024-07-05 03:00:00,17,48967.882352941175,56363.0
2024-07-05 04:00:00,18,47309.77777777778,49546.5
2024-07-05 05:00:00,22,45842.86363636364,49988.0
2024-07-05 06:00:00,19,60557.73684210526,67308.0
2024-07-05 07:00:00,22,42614.72727272727,42501.0
2024-07-05 08:00:00,20,46434.15,48549.0
2024-07-05 09:00:00,28,53498.96551724138,61067.0
2024-07-05 10:00:00,26,43355.11538461538,36137.0
2024-07-05 11:00:00,26,58350.192307692305,61465.0
2024-07-05 12:00:00,15,56274.26666666667,65757.0
2024-07-05 13:00:00,18,53356.833333333336,42486.5
2024-07-05 14:00:00,22,58951.36363636364,55051.0
2024-07-05 15:00:00,19,54736.68421052631,58759.0
2024-07-05 16:00:00,19,48448.21052631579,45401.0
2024-07-05 17:00:00,20,54050.5,54967.0
2024-07-05 18:00:00,20,38315.85,34009.5
2024-07-05 19:00:00,18,47489.166666666664,42307.5
2024-07-05 20:00:00,19,35729.42105263158,30243.0
2024-07-05 21:00:00,19,47668.84210526316,52745.0
2024-07-05 22:00:00,16,29930.25,28645.0
2024-07-05 23:00:00,16,53557.6875,58161.0
2024-07-06 00:00:00,11,63865.90909090909,75332.0
2024-07-06 03:00:00,21,42911.380952380954,34369.0
2024-07-06 04:00:00,28,50505.42857142857,53488.0
2024-07-06 05:00:00,13,70290.53846153847,74955.0
2024-07-06 06:00:00,22,56778.63636363636,61870.0
2024-07-06 07:00:00,16,56582.3125,58633.5
2024-07-06 08:00:00,21,46452.333333333336,43197.0
2024-07-06 09:00:00,15,50217.066666666666,55096.0
2024-07-06 10:00:00,14,63933.78571428572,59155.0
2024-07-06 11:00:00,18,50166.666666666664,55090.0
2024-07-06 12:00:00,27,42015.07407407407,38233.0
2024-07-06 13:00:00,19,43542.05263157895,42638.0
2024-07-06 14:00:00,27,55417.0,60133.0
2024-07-06 15:00:00,15,45407.73333333333,52585.0
2024-07-06 16:00:00,19,49736.0,57226.0
2024-07-06 17:00:00,26,55497.5,57375.5
2024-07-06 18:00:00,15,56541.46666666667,66251.0
2024-07-06 19:00:00,16,56857.375,57942.5
2024-07-06 20:00:00,30,41436.333333333336,30081.5
2024-07-06 21:00:00,18,40059.0,34537.5
2024-07-06 22:00:00,23,44212.17391304348,44207.0
2024-07-06 23:00:00,22,50560.77272727273,51417.0
2024-07-07 00:00:00,20,50824.15,45006.0
2024-07-07 03:00:00,20,55317.55,61482.0
2024-07-07 04:00:00,19,51251.31578947369,45147.0
2024-07-07 05:00:00,26,43928.692307692305,40746.0
2024-07-07 06:00:00,20,50018.3,51825.0
2024-07-07 07:00:00,32,38173.53125,35741.0
2024-07-07 08:00:00,20,66562.2,76783.5
2024-07-07 09:00:00,20,49349.5,53047.0
2024-07-07 10:00:00,20,46725.15,39809.5
2024-07-07 11:00:00,17,34799.294117647056,25101.0
2024-07-07 12:00:00,18,39939.166666666664,36049.5
2024-07-07 13:00:00,24,57419.75,58741.0
2024-07-07 14:00:00,18,52981.11111111111,53826.0
2024-07-07 15:00:00,28,56104.642857142855,60818.0
2024-07-07 16:00:00,15,52229.6,45599.0
2024-07-07 17:00:00,19,53654.57894736842,59103.0
2024-07-07 18:00:00,28,56148.142857142855,74320.5
2024-07-07 19:00:00,25,52679.56,53838.0
2024-07-07 20:00:00,19,46775.10526315789,41029.0
2024-07-07 21:00:00,18,45694.27777777778,41573.5
2024-07-07 22:00:00,18,60600.5,69241.0
2024-07-07 23:00:00,20,53645.85,47829.5
2024-07-08 00:00:00,14,71258.0,74213.0
2024-07-08 03:00:00,22,37155.22727272727,41182.5
2024-07-08 04:00:00,19,43650.05263157895,40693.0
2024-07-08 05:00:00,22,48185.818181818184,54079.0
2024-07-08 06:00:00,21,49064.19047619047,51913.0
2024-07-08 07:00:00,11,49453.0,51901.0
2024-07-08 08:00:00,24,45988.5,44643.5
2024-07-08 09:00:00,18,39276.833333333336,32694.0
2024-07-08 10:00:00,15,52812.8,46909.0
2024-07-08 11:00:00,26,46476.769230769234,39228.0
2024-07-08 12:00:00,25,44345.4,43213.0
2024-07-08 13:00:00,20,50663.2,45333.0
2024-07-08 14:00:00,15,51594.53333333333,61820.0
2024-07-08 15:00:00,22,51650.40909090909,50750.0
2024-07-08 16:00:00,21,54304.80952380953,58462.0
2024-07-08 17:00:00,31,49642.41935483871,49599.0
2024-07-08 18:00:00,19,41743.47368421053,42230.0
2024-07-08 19:00:00,17,43487.77777777778,40479.0
2024-07-08 20:00:00,27,52182.333333333336,60308.0
2024-07-08 21:00:00,16,60294.4375,61141.0
2024-07-08 22:00:00,28,49052.17857142857,49172.5
2024-07-08 23:00:00,12,52506.416666666664,45755.5
2024-07-09 00:00:00,23,44648.434782608696,40241.0
2024-07-09 03:00:00,21,55520.95238095238,58578.0
2024-07-09 04:00:00,23,42401.17391304348,37595.0
2024-07-09 05:00:00,25,57318.28,69620.0
2024-07-09 06:00:00,19,47180.94736842105,50560.0
2024-07-09 07:00:00,17,41236.58823529412,43866.0
2024-07-09 08:00:00,19,51297.78947368421,49231.0
2024-07-09 09:00:00,18,37820.88888888889,33106.5
2024-07-09 10:00:00,28,56046.17857142857,66015.5
2024-07-09 11:00:00,19,59117.36842105263,67504.0
2024-07-09 12:00:00,22,49852.40909090909,45292.5
2024-07-09 13:00:00,11,39091.454545454544,39088.0
2024-07-09 14:00:00,21,50117.19047619047,46332.0
2024-07-09 15:00:00,33,54280.84848484849,56123.0
2024-07-09 16:00:00,23,46036.608695652176,43688.0
2024-07-09 17:00:00,18,50360.61111111111,59976.5
2024-07-09 18:00:00,19,49505.42105263158,43348.0
2024-07-09 19:00:00,23,51013.52173913043,49031.0
2024-07-09 20:00:00,18,58199.61111111111,56774.0
2024-07-09 21:00:00,29,52908.379310344826,56280.0
2024-07-09 22:00:00,21,53423.857142857145,45592.0
2024-07-09 23:00:00,17,56146.470588235294,65438.0
2024-07-10 00:00:00,19,53184.78947368421,60022.0
2024-07-10 03:00:00,16,43422.0625,41053.5
2024-07-10 04:00:00,20,61990.2,61107.5
2024-07-10 05:00:00,28,52857.78571428572,59206.0
2024-07-10 06:00:00,20,43218.9,37107.0
2024-07-10 07:00:00,27,46306.25925925926,45084.0
2024-07-10 08:00:00,23,46465.86956521739,42823.0
2024-07-10 09:00:00,22,50549.045454545456,50985.5
2024-07-10 10:00:00,22,55549.40909090909,55556.0
2024-07-10 11:00:00,17,55252.94117647059,56015.0
2024-07-10 12:00:00,18,49212.72222222222,44685.0
2024-07-10 13:00:00,27,49655.555555555555,40872.0
2024-07-10 14:00:00,24,53044.125,51706.5
2024-07-10 15:00:00,22,54495.318181818184,57445.5
2024-07-10 16:00:00,16,68041.8125,69651.5
2024-07-10 17:00:00,14,46397.28571428572,46711.5
2024-07-10 18:00:00,13,40138.0,23628.0
2024-07-10 19:00:00,24,48926.0,46827.0
2024-07-10 20:00:00,19,51102.63157894737,54242.0
2024-07-10 21:00:00,27,37359.62962962963,32430.0
2024-07-10 22:00:00,19,50282.63157894737,46112.0
2024-07-10 23:00:00,21,50325.666666666664,51037.0
2024-07-11 00:00:00,18,42964.666666666664,39482.5
2024-07-11 03:00:00,18,49761.88888888889,41747.5
2024-07-11 04:00:00,22,48080.545454545456,45892.5
2024-07-11 05:00:00,22,63134.63636363636,71886.5
2024-07-11 06:00:00,19,62030.47368421053,70387.0
2024-07-11 07:00:00,23,41506.565217391304,34760.0
2024-07-11 08:00:00,24,49465.166666666664,50425.5
2024-07-11 09:00:00,20,67373.55,78256.0
2024-07-11 10:00:00,19,47615.05263157895,37847.0
2024-07-11 11:00:00,13,33347.07692307692,26039.0
2024-07-11 12:00:00,18,50042.944444444445,47410.5
2024-07-11 13:00:00,20,50292.9,52471.5
2024-07-11 14:00:00,19,57183.26315789474,49565.0
2024-07-11 15:00:00,24,52434.708333333336,56356.5
2024-07-11 16:00:00,21,55300.04761904762,58262.0
2024-07-11 17:00:00,19,49634.31578947369,55857.0
2024-07-11 18:00:00,21,49040.71428571428,49960.0
2024-07-11 19:00:00,21,49273.04761904762,45145.0
2024-07-11 20:00:00,23,56122.434782608696,66753.0
2024-07-11 21:00:00,11,53411.181818181816,60623.0
2024-07-11 22:00:00,13,48258.153846153844,47416.0
2024-07-11 23:00:00,22,56569.27272727273,55264.0
2024-07-12 00:00:00,21,51708.380952380954,51697.0
2024-07-12 03:00:00,22,53300.90909090909,53026.5
2024-07-12 04:00:00,23,47243.82608695652,51962.0
2024-07-12 05:00:00,16,53791.9375,52220.5
2024-07-12 06:00:00,20,50994.45,50693.5
2024-07-12 07:00:00,17,65620.11764705883,71298.0
2024-07-12 08:00:00,27,53825.666666666664,49060.0
2024-07-12 09:00:00,15,41092.933333333334,39042.0
2024-07-12 10:00:00,14,37425.0,24103.0
2024-07-12 11:00:00,11,67344.72727272728,79862.0
2024-07-12 12:00:00,27,53288.22222222222,58161.0
2024-07-12 13:00:00,25,51779.08,56313.0
2024-07-12 14:00:00,23,52122.17391304348,60008.0
2024-07-12 15:00:00,14,32193.785714285714,38454.0
2024-07-12 16:00:00,25,53832.8,56974.0
2024-07-12 17:00:00,22,43617.09090909091,37138.5
2024-07-12 18:00:00,17,58576.82352941176,63581.0
2024-07-12 19:00:00,12,53084.416666666664,54957.0
2024-07-12 20:00:00,13,56379.307692307695,65329.0
2024-07-12 21:00:00,23,62227.434782608696,73631.0
2024-07-12 22:00:00,16,41608.625,43346.0
2024-07-12 23:00:00,18,61454.333333333336,64137.5
2024-07-13 00:00:00,15,53125.4,48594.0
2024-07-13 03:00:00,15,56341.73333333333,65877.0
2024-07-13 04:00:00,19,50365.57894736842,57144.0
2024-07-13 05:00:00,19,58922.26315789474,69515.0
2024-07-13 06:00:00,28,44548.17857142857,40220.0
2024-07-13 07:00:00,14,60953.857142857145,63365.0
2024-07-13 08:00:00,17,46613.35294117647,53612.0
2024-07-13 09:00:00,31,52084.12903225807,48852.0
2024-07-13 10:00:00,18,52514.38888888889,51934.5
2024-07-13 11:00:00,18,45816.444444444445,43350.5
2024-07-13 12:00:00,18,44480.11111111111,31953.5
2024-07-13 13:00:00,16,44612.5625,38568.5
2024-07-13 14:00:00,24,53837.625,58956.0
2024-07-13 15:00:00,12,50869.5,53272.0
2024-07-13 16:00:00,23,38722.52173913043,38484.0
2024-07-13 17:00:00,24,53598.875,52506.0
2024-07-13 18:00:00,15,50546.53333333333,44633.0
2024-07-13 19:00:00,15,52952.73333333333,48980.0
2024-07-13 20:00:00,24,46476.291666666664,41855.0
2024-07-13 21:00:00,10,42891.4,36551.5
2024-07-13 22:00:00,28,46738.46428571428,49138.0
2024-07-13 23:00:00,23,47154.739130434784,39385.0
2024-07-14 00:00:00,23,48273.0,35511.0
2024-07-14 03:00:00,20,58494.95,59008.5
2024-07-14 04:00:00,20,41636.7,38733.0
2024-07-14 05:00:00,16,44750.875,40039.0
2024-07-14 06:00:00,27,45411.62962962963,46945.0
2024-07-14 07:00:00,13,52131.769230769234,59946.0
2024-07-14 08:00:00,19,52194.73684210526,47228.0
2024-07-14 09:00:00,22,46792.181818181816,38020.5
2024-07-14 10:00:00,25,58882.8,70275.0
2024-07-14 11:00:00,18,40947.944444444445,41450.5
2024-07-14 12:00:00,21,43607.666666666664,35223.0
2024-07-14 13:00:00,27,52472.59259259259,55701.0
2024-07-14 14:00:00,18,46066.22222222222,43747.5
2024-07-14 15:00:00,22,47258.09090909091,47786.0
2024-07-14 16:00:00,20,54922.76190476191,53135.0
2024-07-14 17:00:00,15,40182.333333333336,39153.0
2024-07-14 18:00:00,19,49955.21052631579,41939.0
2024-07-14 19:00:00,15,49823.0,63660.0
2024-07-14 20:00:00,27,48499.2962962963,43627.0
2024-07-14 21:00:00,22,53181.5,48854.5
2024-07-14 22:00:00,28,53144.96428571428,51146.0
2024-07-14 23:00:00,18,46761.22222222222,49814.5
2024-07-15 00:00:00,20,51130.75,42261.0
2024-07-15 03:00:00,18,44560.666666666664,38313.0
2024-07-15 04:00:00,26,56058.730769230766,63300.0
2024-07-15 05:00:00,20,46615.7,50115.5
2024-07-15 06:00:00,16,65731.8125,72147.5
2024-07-15 07:00:00,18,53191.333333333336,51074.5
2024-07-15 08:00:00,20,47122.4,53038.0
2024-07-15 09:00:00,21,49432.09523809524,42306.0
2024-07-15 10:00:00,12,45542.833333333336,42478.5
2024-07-15 11:00:00,20,43445.95,40759.5
2024-07-15 12:00:00,30,58566.833333333336,61622.5
2024-07-15 13:00:00,30,49938.63333333333,47316.5
2024-07-15 14:00:00,20,43279.6,37156.5
2024-07-15 15:00:00,25,51786.28,48555.0
2024-07-15 16:00:00,18,47490.11111111111,47599.0
2024-07-15 17:00:00,25,40692.2,41637.0
2024-07-15 18:00:00,26,56974.07692307692,52296.5
2024-07-15 19:00:00,28,50897.92857142857,50229.0
2024-07-15 20:00:00,18,50778.333333333336,52733.5
2024-07-15 21:00:00,20,49384.55,56538.5
2024-07-15 22:00:00,20,44562.2,49078.0
2024-07-15 23:00:00,15,46562.46666666667,38509.0
2024-07-16 00:00:00,18,61740.944444444445,68950.0
2024-07-16 03:00:00,22,49317.63636363636,52471.0
2024-07-16 04:00:00,28,45805.17857142857,37801.0
2024-07-16 05:00:00,28,49039.71428571428,47026.0
2024-07-16 06:00:00,20,47310.2,47953.0
2024-07-16 07:00:00,16,45062.0625,36522.5
2024-07-16 08:00:00,11,41326.72727272727,46578.0
2024-07-16 09:00:00,16,46046.1875,42901.5
2024-07-16 10:00:00,15,49263.53333333333,45779.0
2024-07-16 11:00:00,13,49644.46153846154,48625.0
2024-07-16 12:00:00,20,51404.75,52475.5
2024-07-16 13:00:00,13,49439.92307692308,43348.0
2024-07-16 14:00:00,21,37859.666666666664,41152.0
2024-07-16 15:00:00,25,43736.96,36611.0
2024-07-16 16:00:00,16,47727.1875,45005.5
2024-07-16 17:00:00,23,46336.217391304344,37205.0
2024-07-16 18:00:00,15,48787.8,49784.0
2024-07-16 19:00:00,23,56616.608695652176,49584.0
2024-07-16 20:00:00,18,61346.666666666664,74565.0
2024-07-16 21:00:00,24,59378.333333333336,65996.5
2024-07-16 22:00:00,20,46819.55,42507.5
2024-07-16 23:00:00,16,43474.6875,31863.5
2024-07-17 00:00:00,17,52709.294117647056,58424.0
2024-07-17 03:00:00,28,50274.96428571428,44439.0
2024-07-17 04:00:00,21,48901.80952380953,55667.0
2024-07-17 05:00:00,18,49348.166666666664,51972.5
2024-07-17 06:00:00,19,45918.78947368421,37166.0
2024-07-17 07:00:00,19,60964.15789473684,63771.0
2024-07-17 08:00:00,24,45994.916666666664,42804.0
2024-07-17 09:00:00,24,41987.916666666664,48778.0
2024-07-17 10:00:00,17,60378.17647058824,60803.0
2024-07-17 11:00:00,15,54004.53333333333,58012.0
2024-07-17 12:00:00,13,50649.692307692305,47418.0
2024-07-17 13:00:00,16,55354.25,59427.5
2024-07-17 14:00:00,21,46735.76190476191,38259.0
2024-07-17 15:00:00,12,51618.75,50248.0
2024-07-17 16:00:00,14,48704.07142857143,42804.0
2024-07-17 17:00:00,18,59310.166666666664,68732.0
2024-07-17 18:00:00,27,49135.11111111111,52871.0
2024-07-17 19:00:00,20,52567.45,57860.5
2024-07-17 20:00:00,16,43814.8125,36721.0
2024-07-17 21:00:00,19,48501.10526315789,45955.0
2024-07-17 22:00:00,11,59004.63636363636,52790.0
2024-07-17 23:00:00,19,35003.42105263158,20732.0
2024-07-18 00:00:00,21,61416.666666666664,74275.0
2024-07-18 03:00:00,21,43186.142857142855,46998.0
2024-07-18 04:00:00,21,62689.80952380953,65170.0
2024-07-18 05:00:00,18,47272.72222222222,42258.5
2024-07-18 06:00:00,11,45290.181818181816,44289.0
2024-07-18 07:00:00,14,58558.857142857145,61275.0
2024-07-18 08:00:00,21,49977.619047619046,49460.0
2024-07-18 09:00:00,24,55827.833333333336,53605.0
2024-07-18 10:00:00,16,53796.25,50421.0
2024-07-18 11:00:00,19,52398.52631578947,61076.0
2024-07-18 12:00:00,15,38414.8,23897.0
2024-07-18 13:00:00,21,49336.28571428572,42530.0
2024-07-18 14:00:00,16,39757.4375,23312.0
2024-07-18 15:00:00,15,44754.2,48288.0
2024-07-18 16:00:00,20,46373.65,41678.5
2024-07-18 17:00:00,19,60506.52631578947,56923.0
2024-07-18 18:00:00,22,49517.09090909091,41243.0
2024-07-18 19:00:00,19,47465.10526315789,47172.0
2024-07-18 20:00:00,20,38932.3,25223.5
2024-07-18 21:00:00,19,49325.84210526316,41116.0
2024-07-18 22:00:00,25,62655.96,73538.0
2024-07-18 23:00:00,19,56060.36842105263,59751.0
2024-07-19 00:00:00,23,54632.434782608696,41803.0
2024-07-19 03:00:00,26,43800.346153846156,39977.0
2024-07-19 04:00:00,22,47544.13636363636,54826.0
2024-07-19 05:00:00,20,48771.4,60261.0
2024-07-19 06:00:00,17,56944.117647058825,58801.0
2024-07-19 07:00:00,24,43952.958333333336,40485.5
2024-07-19 08:00:00,26,49516.11538461538,49160.0
2024-07-19 09:00:00,20,50607.6,57399.0
2024-07-19 10:00:00,31,54588.87096774193,62722.0
2024-07-19 11:00:00,14,51261.5,52279.5
2024-07-19 12:00:00,15,53104.4,52386.0
2024-07-19 13:00:00,15,51422.6,45334.0
2024-07-19 14:00:00,34,51201.73529411765,53919.5
2024-07-19 15:00:00,17,47626.117647058825,44329.0
2024-07-19 16:00:00,32,49888.46875,47341.5
2024-07-19 17:00:00,15,44389.6,43097.0
2024-07-19 18:00:00,22,50471.77272727273,53525.5
2024-07-19 19:00:00,23,54094.86956521739,56239.0
2024-07-19 20:00:00,16,51698.125,51975.5
2024-07-19 21:00:00,19,61408.10526315789,66196.0
2024-07-19 22:00:00,26,52287.42307692308,50770.0
2024-07-19 23:00:00,14,53769.357142857145,52705.0
2024-07-20 00:00:00,15,58645.8,52325.0
2024-07-20 03:00:00,19,42024.73684210526,41121.0
2024-07-20 04:00:00,14,53965.642857142855,59331.0
2024-07-20 05:00:00,21,40304.52380952381,32015.0
2024-07-20 06:00:00,17,60965.82352941176,60407.0
2024-07-20 07:00:00,20,53785.55,60919.5
2024-07-20 08:00:00,27,51411.2962962963,57017.0
2024-07-20 09:00:00,23,57104.608695652176,61584.0
2024-07-20 10:00:00,11,36469.72727272727,21718.0
2024-07-20 11:00:00,21,62947.0,67319.0
2024-07-20 12:00:00,16,61324.8125,64622.5
2024-07-20 13:00:00,21,40545.52380952381,40525.0
2024-07-20 14:00:00,21,53216.619047619046,54392.0
2024-07-20 15:00:00,20,53176.15,55990.5
2024-07-20 16:00:00,15,54518.73333333333,56130.0
2024-07-20 17:00:00,18,49119.77777777778,49122.5
2024-07-20 18:00:00,21,40907.142857142855,35391.0
2024-07-20 19:00:00,19,58081.52631578947,56716.0
2024-07-20 20:00:00,18,38837.166666666664,40916.5
2024-07-20 21:00:00,25,57710.52,53745.0
2024-07-20 22:00:00,24,52104.5,59303.5
